,DateTime,X1,X2,X3,X4,Y
1621,10,6.253333333333334,15.76,242.32,210.08,481918.03
1622,11,6.466666666666666,15.68,265.85,227.11,598639.7
1623,11,6.626666666666666,15.580000000000002,303.16,258.18,537945.0
1624,11,6.71,15.4,316.81,273.39000000000004,530581.1
1625,11,6.823333333333333,15.28,315.90000000000003,264.16,528577.5
1626,11,6.873333333333334,14.78,283.53000000000003,229.58,557533.94
1627,11,6.946666666666666,14.44,233.87,197.47000000000003,560325.94
1628,12,6.9433333333333325,14.16,176.93,154.18,582700.56
1629,12,6.963333333333334,14.04,238.42,203.84000000000003,572988.2
1630,12,6.986666666666667,13.9,226.2,201.76,573698.7
1631,12,7.0,13.82,258.7,202.8,569805.3
1632,12,7.003333333333334,13.94,310.44,245.44000000000003,565018.94
1633,12,7.0,14.02,331.76,273.52000000000004,555779.9
1634,13,7.053333333333334,14.04,342.29,279.76,547896.94
1635,13,7.053333333333334,13.919999999999998,293.02000000000004,255.58,550353.44
1636,13,7.036666666666666,13.82,260.78000000000003,228.67,551134.44
1637,13,7.056666666666668,13.74,355.42,276.38,547563.2
1638,13,7.146666666666667,13.68,402.35,306.8,547891.44
1639,13,7.1066666666666665,13.84,299.0,253.5,553262.25
1640,14,7.1000000000000005,13.96,321.49,271.96,535186.9
1641,14,7.093333333333334,14.22,378.95,310.05,546149.06
1642,14,7.09,14.18,415.48,329.29,542178.44
1643,14,7.146666666666667,14.26,414.05,324.48,543333.44
1644,14,7.140000000000001,14.18,369.2,302.12,544747.1
1645,14,7.109999999999999,14.24,325.65000000000003,268.32,541921.44
1646,15,7.1066666666666665,14.14,277.42,235.69000000000003,409321.03
1647,15,7.073333333333333,14.16,271.18,214.37,408989.78
1648,15,7.0633333333333335,14.1,155.09,136.11,418840.06
1649,15,7.06,14.080000000000002,121.03,106.86,428860.03
1650,15,7.066666666666666,14.32,126.23,110.76,424403.34
1651,15,7.056666666666668,14.36,160.68,142.87,415435.0
1652,16,6.996666666666666,14.34,177.58,154.70000000000002,429585.56
1653,16,6.993333333333333,14.22,163.41,144.69,434049.12
1654,16,6.993333333333333,14.04,138.97,122.85,442835.34
1655,16,7.03,13.88,134.81,115.05,454574.06
1656,16,7.033333333333334,13.72,128.70000000000002,111.54,471585.66
1657,16,7.043333333333333,13.5,124.93,103.74,500143.8
1658,17,7.066666666666666,13.36,115.05,95.29,566939.2
1659,17,7.09,13.38,107.9,88.62100000000001,578513.9
1660,17,7.066666666666666,13.46,103.09,81.861,587698.2
1661,17,7.046666666666667,13.62,73.632,59.111,608618.0
1662,17,7.02,13.86,49.348000000000006,41.73,619491.44
1663,17,6.993333333333333,14.1,20.956000000000003,18.343,630828.06
1664,18,6.9433333333333325,14.26,7.780500000000001,7.051200000000001,735240.5
1665,18,6.906666666666666,14.32,4.6293,4.3732,737416.7
1666,18,6.8933333333333335,14.32,1.4456000000000002,1.3104,736992.6
1667,18,6.890000000000001,14.28,0.3666,0.4043,734476.44
1668,18,6.903333333333333,14.28,0.0767,0.1352,735306.7
1669,18,6.886666666666667,14.52,0.0715,0.169,744334.56
1670,19,6.846666666666667,14.68,0.0715,0.1495,728564.25
1671,19,6.786666666666666,14.84,0.052,0.1443,728296.56
1672,19,6.760000000000001,14.94,0.0624,0.1443,728520.56
1673,19,6.75,15.1,0.0286,0.1833,728981.8
1674,19,6.683333333333334,15.32,0.0715,0.0962,730440.4
1675,19,6.63,15.46,0.0767,0.1638,732531.3
1676,20,6.583333333333333,15.62,0.0572,0.1729,721512.06
1677,20,6.516666666666667,15.78,0.052,0.0819,722862.44
1678,20,6.483333333333333,15.88,0.0949,0.1066,723401.56
1679,20,6.466666666666666,15.96,0.052,0.1586,723489.8
1680,20,6.466666666666666,16.14,0.0715,0.1248,722722.06
1681,20,6.489999999999999,16.2,0.0286,0.1976,721949.7
1682,21,6.4433333333333325,16.32,0.0858,0.1924,685547.8
1683,21,6.420000000000001,16.36,0.0767,0.1586,686170.06
1684,21,6.406666666666666,16.4,0.052,0.2261999999999999,686821.25
1685,21,6.406666666666666,16.4,0.0624,0.2028,685599.1
1686,21,6.416666666666667,16.34,0.0767,0.1391,687291.9
1687,21,6.366666666666667,16.44,0.0897,0.1248,679095.44
1688,22,6.323333333333333,16.48,0.0767,0.1352,612029.2
1689,22,6.296666666666667,16.619999999999997,0.0663,0.1495,602658.8
1690,22,6.336666666666667,16.66,0.0624,0.13,586856.9
1691,22,6.3933333333333335,16.66,0.0806,0.1066,600693.06
1692,22,6.453333333333333,16.619999999999997,0.052,0.1066,572754.44
1693,22,6.46,16.64,0.0572,0.1209,578922.1
1694,23,6.4433333333333325,16.64,0.0806,0.1352,530863.75
1695,23,6.406666666666666,16.56,0.0572,0.169,544490.9
1696,23,6.4433333333333325,16.4,0.0234,0.1638,627845.44
1697,23,6.52,16.259999999999998,0.0663,0.1248,589318.56
1698,23,6.55,16.14,0.0806,0.1209,588173.56
1699,23,6.56,15.98,0.0767,0.1248,585954.6
1700,0,6.579999999999999,15.84,0.052,0.1547,553790.4
1701,0,6.613333333333333,15.52,0.0624,0.1976,553710.6
1702,0,6.653333333333333,15.28,0.0663,0.2067,560344.8
1703,0,6.696666666666666,15.06,0.0624,0.1443,584923.5
1704,0,6.6933333333333325,15.06,0.0715,0.1547,560180.7
1705,0,6.6866666666666665,15.04,0.0481,0.1352,603481.4
1706,1,6.6866666666666665,15.04,0.0572,0.1638,571047.1
1707,1,6.69,15.02,0.0377,0.13,588241.3
1708,1,6.68,14.94,0.0338,0.1586,589265.6
1709,1,6.69,14.919999999999998,0.0338,0.1586,591478.0
1710,1,6.6866666666666665,14.96,0.0624,0.1833,559350.6
1711,1,6.670000000000001,14.9,0.0572,0.2028,568279.06
1712,2,6.69,14.580000000000002,0.052,0.2652,601390.25
1713,2,6.723333333333334,14.32,0.0663,0.2067,588560.7
1714,2,6.743333333333333,14.18,0.0858,0.169,402827.22
1715,2,6.763333333333333,14.28,0.0858,0.1833,403954.25
1716,2,6.753333333333334,14.6,0.0949,0.1729,408706.56
1717,2,6.666666666666667,14.74,0.0572,0.1833,616375.5
1718,3,6.65,14.44,0.0481,0.2366,561283.7
1719,3,6.683333333333334,13.96,0.0572,0.2119,537538.5
1720,3,6.68,13.54,0.0858,0.1495,474697.0
1721,3,6.723333333333334,13.06,0.0663,0.1209,379713.34
1722,3,6.753333333333334,13.54,0.052,0.1352,431372.4
1723,3,6.736666666666667,13.74,0.0572,0.2028,465270.16
1724,4,6.716666666666666,13.68,0.1001,0.13,388315.62
1725,4,6.726666666666667,13.66,0.0767,0.1547,390296.4
1726,4,6.696666666666666,13.8,0.0767,0.1157,409612.03
1727,4,6.68,13.84,0.052,0.1638,408084.25
1728,4,6.676666666666667,13.84,0.0858,0.1157,414000.5
1729,4,6.673333333333333,14.04,0.0572,0.1495,408839.06
1730,5,6.579999999999999,14.62,0.0663,0.13,402796.53
1731,5,6.533333333333334,14.7,0.0806,0.1105,405113.4
1732,5,6.576666666666667,14.3,0.0481,0.1157,377632.0
1733,5,6.6000000000000005,14.12,0.0767,0.2119,340866.62
1734,5,6.573333333333333,14.48,0.0481,0.1495,397539.97
1735,5,6.373333333333334,15.18,0.0767,0.1443,340455.9
1736,6,6.286666666666666,15.54,0.0663,0.1209,356444.88
1737,6,6.253333333333334,15.72,0.052,0.1391,361227.75
1738,6,6.203333333333333,15.84,0.0572,0.1872,365549.84
1739,6,6.153333333333333,15.9,0.0767,0.1391,362826.3
1740,6,6.166666666666667,16.119999999999997,0.0624,0.1638,363078.4
1741,6,6.1933333333333325,16.2,0.0897,0.1729,364864.38
1742,7,6.19,16.2,0.0806,0.1105,369838.97
1743,7,6.233333333333333,16.119999999999997,0.1001,0.1209,373984.4
1744,7,6.246666666666666,16.0,0.1664,0.1157,372571.12
1745,7,6.276666666666666,15.94,0.6422,0.6552,375725.44
1746,7,6.233333333333333,15.919999999999998,1.0699,1.118,368846.0
1747,7,6.166666666666667,15.88,3.2175,2.717,353535.03
1748,8,6.286666666666666,15.14,7.139600000000001,6.2803,434107.75
1749,8,6.463333333333334,14.080000000000002,10.881,9.75,418546.03
1750,8,6.54,13.46,16.172,14.664,429128.56
1751,8,6.556666666666668,13.54,12.545000000000002,11.271,428008.06
1752,8,6.603333333333333,13.4,18.941000000000003,16.783,430238.75
1753,8,6.633333333333333,13.36,41.158,36.049,427568.53
1754,9,6.656666666666666,13.56,42.588,37.544,502455.0
1755,9,6.656666666666666,13.68,49.452,43.992,498308.84
1756,9,6.623333333333334,14.22,23.01,19.786,461365.53
1757,9,6.506666666666667,14.74,32.838,29.263,457615.9
1758,9,6.473333333333334,14.86,61.789,53.911,452046.06
1759,9,6.526666666666666,14.74,92.17000000000002,78.559,443262.75
1760,10,6.59,14.44,102.31,90.077,531950.0
1761,10,6.6433333333333335,14.080000000000002,125.19,109.85,527948.44
1762,10,6.68,13.86,109.85,98.41,517842.44
1763,10,6.683333333333334,13.82,113.88,102.96,517048.66
1764,10,6.6866666666666665,13.78,154.18,133.9,521490.4
1765,10,6.713333333333334,13.78,190.19000000000003,168.61,520652.97
1766,11,6.75,13.62,182.0,151.45000000000002,548316.2
1767,11,6.773333333333333,13.580000000000002,127.4,102.7,552080.44
1768,11,6.756666666666667,13.52,145.47,130.91,551688.5
1769,11,6.776666666666666,13.34,144.17000000000002,128.96,552981.9
1770,11,6.8,12.97,92.3,82.602,557303.75
1771,11,6.79,12.908,58.20100000000001,52.962,558260.25
1772,12,6.776666666666666,12.888,49.673,42.757000000000005,567457.94
1773,12,6.763333333333333,12.902,69.784,58.266000000000005,565423.44
1774,12,6.766666666666667,12.922,119.47,94.64,560634.2
1775,12,6.793333333333333,12.91,145.47,115.31,557875.3
1776,12,6.8500000000000005,12.71,144.56,115.44,559136.94
1777,12,6.876666666666666,12.669999999999998,167.83,137.8,556290.7
1778,13,6.903333333333333,12.596,149.11,121.42000000000002,547911.7
1779,13,6.933333333333334,12.268,138.19,115.44,550299.25
1780,13,6.9433333333333325,12.156,151.84,125.32,550481.44
1781,13,6.953333333333333,12.182,206.31,174.72000000000003,550155.8
1782,13,6.976666666666667,12.196000000000002,427.7,338.65000000000003,547539.25
1783,13,7.06,11.988,388.05,320.19,550530.44
1784,14,7.056666666666668,11.876,290.68,230.1,533961.4
1785,14,7.04,11.888,148.46,124.8,556031.4
1786,14,6.993333333333333,12.196000000000002,43.212,36.998000000000005,554321.94
1787,14,6.316666666666666,13.419999999999998,42.458,35.256,421001.97
1788,14,6.056666666666668,13.46,35.074000000000005,30.394,543175.94
1789,14,6.056666666666668,13.68,38.064,33.93,545687.94
1790,15,5.9433333333333325,13.9,42.107,38.207,519996.75
1791,15,5.876666666666666,13.84,73.008,65.793,524662.9
1792,15,5.8133333333333335,13.54,101.4,89.778,525362.25
1793,15,5.816666666666666,13.6,59.527,53.521,523376.84
1794,15,5.776666666666666,13.94,30.524,26.494,518238.44
1795,15,5.75,14.18,50.830000000000005,44.707,519915.8
1796,16,5.72,14.5,57.226000000000006,50.973000000000006,508126.3
1797,16,5.706666666666667,14.54,28.951,24.947000000000003,505512.4
1798,16,5.663333333333333,14.82,26.689000000000004,22.958,494262.97
1799,16,5.696666666666666,14.4,35.672000000000004,30.667,510317.56
1800,16,5.84,13.3,18.902,16.64,516279.5
1801,16,5.8933333333333335,12.836000000000002,10.348,9.412,514088.56
1802,17,5.920000000000001,12.941999999999998,19.279,16.549,535758.2
1803,17,5.75,13.5,27.729,24.427,530059.25
1804,17,5.713333333333334,13.56,37.648,33.761,527867.44
1805,17,5.760000000000001,13.64,26.169,22.334,524887.25
1806,17,6.016666666666667,12.976,23.244,18.863,525062.3
1807,17,6.396666666666667,12.936000000000002,10.023,8.450000000000001,534735.94
1808,18,6.913333333333333,8.32,6.5364,5.7135,718914.5
1809,18,6.996666666666666,8.206,2.4622,2.1242,724468.0
1810,18,6.683333333333334,9.514,1.1843,1.0647,715088.94
1811,18,6.333333333333333,10.694,0.2145,0.1495,697417.0
1812,18,6.27,10.454,0.1378,0.1066,690937.56
1813,18,6.34,10.22,0.104,0.2171,694663.44
1814,19,6.47,9.948,0.0663,0.1157,700563.06
1815,19,6.463333333333334,9.608,0.0663,0.2261999999999999,709499.25
1816,19,6.296666666666667,10.008,0.0663,0.0871,697231.7
1817,19,6.246666666666666,10.174,0.052,0.2171,692387.9
1818,19,6.223333333333334,10.268,0.0663,0.13,689920.9
1819,19,6.183333333333334,10.588,0.052,0.1066,683423.06
1820,20,6.123333333333334,10.694,0.0806,0.1066,696441.2
1821,20,6.239999999999999,10.048,0.0624,0.1157,699791.5
1822,20,6.27,9.6,0.0715,0.13,700473.44
1823,20,6.283333333333334,9.24,0.0806,0.1495,700118.8
1824,20,6.323333333333333,8.774,0.104,0.1157,699346.75
1825,20,6.276666666666666,9.28,0.0715,0.1014,700062.56
1826,21,6.153333333333333,10.054,0.0858,0.091,665842.06
1827,21,5.93,11.068,0.052,0.13,668180.56
1828,21,5.793333333333333,11.622,0.0806,0.13,665811.8
1829,21,5.739999999999999,11.876,0.1092,0.13,665942.8
1830,21,5.696666666666666,11.982,0.0715,0.1586,670696.5
1831,21,5.6933333333333325,12.047999999999998,0.0663,0.1248,669615.94
1832,22,5.670000000000001,12.102,0.0767,0.1352,603655.25
1833,22,5.746666666666666,11.968,0.0429,0.1547,597524.3
1834,22,5.753333333333334,11.736,0.052,0.1547,600571.6
1835,22,5.766666666666667,11.656,0.0767,0.1586,603038.6
1836,22,5.786666666666666,11.322,0.0806,0.1586,601809.06
1837,22,5.783333333333334,11.228,0.0663,0.1391,598812.0
1838,23,5.8500000000000005,10.714,0.0767,0.13,522559.62
1839,23,5.776666666666666,10.874,0.0806,0.1495,530847.8
1840,23,5.829999999999999,10.714,0.0572,0.1833,485054.28
1841,23,5.796666666666667,10.562,0.0572,0.1443,492770.16
1842,23,5.763333333333333,10.548,0.0663,0.1586,518616.4
1843,23,5.723333333333334,10.602,0.0481,0.1352,500996.97
1844,0,5.859999999999999,9.974,0.0481,0.2314,350811.6
1845,0,5.883333333333333,9.628,0.0767,0.1547,358542.9
1846,0,5.9,9.36,0.0897,0.1352,363987.22
1847,0,5.9366666666666665,9.24,0.0338,0.1014,349973.72
1848,0,5.94,9.28,0.0897,0.13,356108.22
1849,0,5.906666666666666,9.28,0.0949,0.1105,366830.94
1850,1,5.87,9.514,0.0663,0.1352,345241.56
1851,1,5.823333333333333,9.68,0.1092,0.0871,364000.78
1852,1,5.81,9.68,0.0624,0.0962,341529.3
1853,1,5.816666666666666,9.72,0.0624,0.13,343858.6
1854,1,5.66,10.208,0.0663,0.1924,340083.75
1855,1,5.636666666666667,10.334,0.0663,0.1781,338545.4
1856,2,5.65,10.434,0.0663,0.1638,305374.66
1857,2,5.536666666666666,10.808,0.0806,0.2028,301067.8
1858,2,5.47,10.962,0.052,0.1352,328355.8
1859,2,5.546666666666667,10.682,0.0624,0.13,310238.66
1860,2,5.53,10.602,0.0767,0.1248,295572.62
1861,2,5.653333333333333,10.228,0.0949,0.1066,286038.7
1862,3,5.603333333333333,10.128,0.0806,0.169,268826.06
1863,3,5.543333333333333,10.468,0.0663,0.1443,282745.78
1864,3,5.416666666666667,10.862,0.0481,0.169,318054.12
1865,3,5.38,10.888,0.0624,0.1729,320231.06
1866,3,5.44,10.788,0.0715,0.1157,312322.22
1867,3,5.446666666666666,10.702,0.0715,0.1547,310472.56
1868,4,5.47,10.754,0.104,0.13,316643.34
1869,4,5.696666666666666,9.514,0.0663,0.1833,292849.2
1870,4,5.6433333333333335,10.48,0.0767,0.169,270217.2
1871,4,5.420000000000001,10.894,0.0806,0.1495,300770.8
1872,4,5.446666666666666,10.708,0.052,0.1547,292717.28
1873,4,5.5,10.508,0.0767,0.13,282268.94
1874,5,5.486666666666667,10.1,0.0572,0.1729,318814.84
1875,5,5.489999999999999,10.4,0.0572,0.169,316632.03
1876,5,5.53,10.428,0.0572,0.1495,317914.03
1877,5,5.41,10.848,0.0572,0.1729,315546.34
1878,5,5.476666666666667,10.374,0.0858,0.091,316459.88
1879,5,5.4433333333333325,9.714,0.0767,0.0962,320147.28
1880,6,5.466666666666666,9.254,0.0949,0.1495,274991.34
1881,6,5.513333333333333,9.04,0.0858,0.0871,276517.56
1882,6,5.523333333333333,9.12,0.0858,0.1248,272652.03
1883,6,5.533333333333334,8.906,0.052,0.13,278834.8
1884,6,5.513333333333333,9.32,0.0767,0.1352,266807.28
1885,6,5.323333333333333,10.168,0.0377,0.1638,262356.38
1886,7,5.243333333333333,10.28,0.0949,0.1105,305990.66
1887,7,5.243333333333333,10.214,0.0715,0.1729,313394.5
1888,7,5.243333333333333,10.288,0.2327,0.2548,305098.3
1889,7,5.266666666666667,10.408,1.0842,1.0114,285169.66
1890,7,5.226666666666667,10.842,3.3800000000000003,2.9198,251133.17
1891,7,5.166666666666667,11.122,11.154,10.01,252563.58
1892,8,5.28,10.994,15.392,13.195,362861.88
1893,8,5.34,10.794,16.705000000000002,14.768,349642.8
1894,8,5.26,10.868,23.673,20.943,367603.94
1895,8,5.28,10.762,43.498000000000005,38.09,371241.66
1896,8,5.3,10.854,66.911,53.157,369147.56
1897,8,5.24,11.122,75.426,64.311,387088.16
1898,9,5.156666666666667,11.508,74.152,63.388,381885.8
1899,9,5.133333333333334,11.602,73.931,65.325,378292.78
1900,9,5.22,11.536,70.447,64.012,373884.66
1901,9,5.52,11.128,108.42000000000002,78.481,376273.44
1902,9,5.836666666666667,8.846,147.81,110.89,439805.53
1903,9,6.033333333333334,8.306000000000001,475.67,417.56,440357.78
1904,10,6.136666666666667,8.206,404.82,375.7,496934.3
1905,10,6.153333333333333,8.086,246.61,220.35,510429.1
1906,10,6.13,8.106,119.34,93.6,513578.84
1907,10,6.206666666666667,7.986,491.01,469.04,483296.47
1908,10,6.276666666666666,7.926,648.0500000000001,633.88,482737.97
1909,10,6.3500000000000005,7.912000000000001,689.1300000000001,689.52,481803.03
1910,11,6.423333333333333,7.792,806.1300000000001,802.8800000000001,533038.5
1911,11,6.489999999999999,7.831999999999999,778.96,749.71,529453.25
1912,11,6.496666666666666,7.840000000000001,856.1800000000001,845.2600000000001,542117.9
1913,11,6.59,7.792,890.24,888.5500000000001,549553.6
1914,11,6.723333333333334,7.659999999999999,886.47,864.6300000000001,548854.75
1915,11,6.746666666666666,7.552,905.71,867.62,549632.4
1916,12,6.783333333333334,7.526000000000001,923.0,876.2,559486.44
1917,12,6.75,7.406000000000001,752.57,679.3800000000001,542421.4
1918,12,6.716666666666666,7.398000000000001,662.22,585.7800000000001,538065.0
1919,12,6.79,7.426,836.42,778.1800000000001,549396.6
1920,12,6.763333333333333,7.686,576.16,507.91,533855.9
1921,12,6.656666666666666,7.56,451.49,379.6,543565.6
1922,13,6.670000000000001,7.478,658.0600000000001,569.7900000000001,550164.7
1923,13,6.716666666666666,7.292,486.46,402.61,546373.75
1924,13,6.656666666666666,7.345999999999999,816.92,727.35,560243.94
1925,13,6.84,7.486,816.14,716.3000000000001,555800.25
1926,13,6.816666666666666,7.766,870.0899999999999,743.73,553691.1
1927,13,6.8133333333333335,7.62,464.75,376.35,532966.0
1928,14,6.663333333333333,7.531999999999999,531.1800000000001,415.74,497459.16
1929,14,6.78,7.68,881.27,674.3100000000001,510588.16
1930,14,6.920000000000001,7.486,880.23,631.2800000000001,515661.3
1931,14,6.906666666666666,7.292,777.4,507.78,510340.0
1932,14,6.956666666666667,7.331999999999999,785.46,504.14,512318.5
1933,14,6.973333333333334,7.078,475.02,336.18000000000006,559716.6
1934,15,6.93,7.298,361.01,272.09000000000003,549578.4
1935,15,6.9,7.138,312.0,235.17,550397.9
1936,15,6.88,7.351999999999999,400.92,245.83,545302.56
1937,15,6.94,7.231999999999999,441.09,271.57,539577.56
1938,15,6.98,6.612,539.63,256.23,531312.4
1939,15,6.896666666666667,6.831999999999999,173.16,118.17000000000002,538483.06
1940,16,7.016666666666667,6.738,553.2800000000001,192.53,466713.56
1941,16,7.053333333333334,6.424,408.85,179.01,531270.4
1942,16,6.9433333333333325,6.418000000000001,150.93,118.95,537258.2
1943,16,6.866666666666667,6.478,144.04,121.03,528612.0
1944,16,6.836666666666667,6.378,116.22,92.82,525473.1
1945,16,6.826666666666667,6.5120000000000005,125.32,105.82,526507.7
1946,17,6.829999999999999,6.324,109.07,82.732,674352.4
1947,17,6.826666666666667,6.851999999999999,146.12,88.53,625326.9
1948,17,6.829999999999999,6.872,88.14,65.117,626772.56
1949,17,6.763333333333333,7.037999999999999,54.509,45.89,627159.8
1950,17,6.753333333333334,7.006,87.19099999999999,50.323,619558.06
1951,17,6.78,7.178,52.49400000000001,45.799,613854.4
1952,18,6.71,7.226000000000001,39.702,35.399,717215.06
1953,18,6.646666666666667,7.62,9.646,8.2238,720592.3
1954,18,6.583333333333333,7.712000000000001,4.2211,3.6036,720992.0
1955,18,6.6066666666666665,7.659999999999999,1.6016,1.2194,722881.0
1956,18,6.62,7.672,0.3991,0.2314,723025.3
1957,18,6.57,7.912000000000001,0.1183,0.0962,718339.7
1958,19,6.45,8.48,0.1235,0.1014,706799.1
1959,19,6.3566666666666665,8.66,0.1001,0.1066,709272.8
1960,19,6.533333333333334,8.379999999999999,0.0949,0.1066,707424.9
1961,19,6.52,8.212,0.1183,0.0624,704277.8
1962,19,6.433333333333334,8.326,0.1092,0.0533,704352.0
1963,19,6.41,8.331999999999999,0.0897,0.0871,704399.5
1964,20,6.386666666666667,8.574,0.1144,0.0767,699814.56
1965,20,6.416666666666667,8.594,0.0949,0.0624,700658.94
1966,20,6.47,8.2,0.1183,0.0624,699266.56
1967,20,6.593333333333334,8.120000000000001,0.1001,0.091,701115.4
1968,20,6.626666666666666,7.886,0.1183,0.0871,699895.1
1969,20,6.6433333333333335,7.752,0.1144,0.0871,699135.7
1970,21,6.613333333333333,7.979999999999999,0.1001,0.1066,687659.3
1971,21,6.48,8.565999999999999,0.0897,0.1066,673467.4
1972,21,6.46,8.574,0.1092,0.091,675730.44
1973,21,6.503333333333334,8.266,0.1235,0.1066,679081.8
1974,21,6.723333333333334,7.906000000000001,0.0806,0.1014,692918.25
1975,21,6.773333333333333,7.526000000000001,0.1001,0.1248,692373.25
1976,22,6.8,7.506,0.1001,0.0819,634481.94
1977,22,6.803333333333334,7.586,0.1326,0.0767,640795.1
1978,22,6.8566666666666665,7.492,0.1001,0.1066,672911.7
1979,22,6.896666666666667,7.526000000000001,0.1092,0.1105,675968.1
1980,22,6.9,7.426,0.104,0.1014,681041.9
1981,22,6.88,7.398000000000001,0.1144,0.1014,669512.44
1982,23,6.883333333333333,7.372,0.0897,0.0767,646871.6
